2017.06.23,162000,166000,162000
2017.06.26,163000,165000,162000
2017.06.27,163000,163500,160000
2017.06.28,160000,162500,159500
2017.06.29,159500,162500,159000
2017.06.30,159500,162000,158000
2017.07.03,158500,164000,158000
2017.07.04,162500,162500,157500
2017.07.05,158000,159000,155000
2017.07.06,156500,157000,155000
2017.07.07,153500,154500,150500
2017.07.10,151000,151500,147500
2017.07.11,148500,150000,146500
2017.07.12,149000,151000,148000
2017.07.13,150000,151500,148000
2017.07.14,150000,154500,149500
2017.07.17,153500,154000,149500
2017.07.18,151000,151500,147000
2017.07.19,148500,149500,147000
